Sample Name,Google Earth #,Location,Longitude,Latitude,Sampling Date,Filtering Date,Filter Location,Extracted?,Extraction date,ng/ul DNA,30ul Aliquoted into working stock?
CP1,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",3/22/19,3/22/19,,yes,4/25/19,51.2,yes
CP2,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",3/22/19,3/22/19,,yes,4/25/19,49.4,yes
CP3,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",3/22/19,3/22/19,,yes,4/25/19,49.6,yes
CP4,4,Conimucut point park,"71°21'30.58""W","41°42'58.53""N",3/22/19,3/22/19,,yes,4/25/19,38.6,yes
SB1,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,83,yes
SB2-1,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,75.2,yes
SB2-2,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,38.6,yes
SB3,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,60.6,yes
SB4-1,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,55.8,yes
SB-2,19,Sandy Beach,"71°11'39.94""W","41°40'51.71""N",3/23/19,3/23/19,,yes,4/16/19,28.6,yes
CF1,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/10/19,86.4,yes
CF2,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/10/19,59.6,yes
CF3-8,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/10/19,47.6,yes
CF3-2,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/16/19,30.4,yes
CF4-1,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/16/19,37.8,yes
CF4-2,20,Common Fence Point,"71°13'11.37""W","41°39'18.21""N",3/23/19,3/23/19,,yes,4/16/19,23.8,yes
MP1,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",3/23/19,3/23/19,,yes,4/10/19,29.6,yes
MP2,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",3/23/19,3/23/19,,yes,4/10/19,35.4,yes
MP3,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",3/23/19,3/23/19,,yes,4/10/19,57,yes
MP4,16,Mill Pond,"71°16'51.36""W","41°40'45.56""N",3/23/19,3/23/19,,yes,4/10/19,65.8,yes
CS1,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",3/23/19,3/23/19,,yes,4/4/19,63.8,yes
CS2,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",3/23/19,3/23/19,,yes,4/4/19,59.8,yes
CS3,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",3/23/19,3/23/19,,yes,4/4/19,83.4,yes
CS4-8,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",3/23/19,3/23/19,,yes,4/4/19,50.6,yes
CS4-2,5,Colt State Park,"71°18'0.60""W","41°40'54.55""N",3/23/19,3/23/19,,yes,4/10/19,39.6,yes
MH1,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",3/23/19,3/23/19,,yes,4/16/19,55,yes
MH2,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",3/23/19,3/23/19,,yes,4/19/19,67.8,yes
MH3,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",3/23/19,3/23/19,,yes,4/19/19,63.8,yes
MH4,22,Mount Hope Boat Ramp,"71°14'33.06""W","41°41'17.00""N",3/23/19,3/23/19,,yes,4/19/19,86,yes
CGP1,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",3/23/19,3/23/19,,yes,4/4/19,56.4,yes
CGP2,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",3/23/19,3/23/19,,yes,4/4/19,52.2,yes
CGP3,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",3/23/19,3/23/19,,yes,4/4/19,46.4,yes
CGP4,21,Cogshall Point,"71°16'58.40""W","41°35'32.85""N",3/23/19,3/23/19,,yes,4/4/19,44.8,yes
GM1,7,Goddard Memorial State Park Beach,"71°26'4.38""W","41°39'59.99""N",3/29/19,3/29/19,,yes,5/7/19,109,yes
GM2,7,Goddard Memorial State Park Beach,"71°26'4.38""W","41°39'59.99""N",3/29/19,3/29/19,,yes,5/7/19,20.6,yes
GM3,7,Goddard Memorial State Park Beach,"71°26'4.38""W","41°39'59.99""N",3/29/19,3/29/19,,yes,5/7/19,50.6,yes
GM4,7,Goddard Memorial State Park Beach,"71°26'4.38""W","41°39'59.99""N",3/29/19,3/29/19,,yes,5/7/19,82.6,yes
CPP1,8,Calf Pasture Point Beach,"71°24'26.00""W","41°38'4.01""N",3/29/19,3/29/19,,yes,5/3/19,23.4,yes
CPP2,8,Calf Pasture Point Beach,"71°24'26.00""W","41°38'4.01""N",3/29/19,3/29/19,,yes,5/3/19,47.8,yes
CPP3,8,Calf Pasture Point Beach,"71°24'26.00""W","41°38'4.01""N",3/29/19,3/29/19,,yes,5/3/19,43.6,yes
CPP4,8,Calf Pasture Point Beach,"71°24'26.00""W","41°38'4.01""N",3/29/19,3/29/19,,yes,5/3/19,45,yes
NK1,9,North Kingstown Beach,"71°26'35.86""W","41°33'57.00""N",3/29/19,3/29/19,,yes,5/3/19,83.4,yes
NK2,9,North Kingstown Beach,"71°26'35.86""W","41°33'57.00""N",3/29/19,3/29/19,,yes,5/3/19,81,yes
NK3,9,North Kingstown Beach,"71°26'35.86""W","41°33'57.00""N",3/29/19,3/29/19,,yes,5/3/19,70.4,yes
NK4,9,North Kingstown Beach,"71°26'35.86""W","41°33'57.00""N",3/29/19,3/29/19,,yes,5/3/19,52.6,yes
EB1,10,Ed's Beach,"71°25'47.75""W","41°33'6.32""N",3/29/19,3/29/19,,yes,5/2/19,58,yes
EB2,10,Ed's Beach,"71°25'47.75""W","41°33'6.32""N",3/29/19,3/29/19,,yes,5/2/19,37,yes
EB3,10,Ed's Beach,"71°25'47.75""W","41°33'6.32""N",3/29/19,3/29/19,,yes,5/2/19,73.4,yes
EB4,10,Ed's Beach,"71°25'47.75""W","41°33'6.32""N",3/29/19,3/29/19,,yes,5/2/19,77.2,yes
SY1,11,Saundertown Yacht Club,"71°25'4.61""W","41°30'29.48""N",3/29/19,3/29/19,,yes,5/7/19,27.4,yes
SY2,11,Saundertown Yacht Club,"71°25'4.61""W","41°30'29.48""N",3/29/19,3/29/19,,yes,5/7/19,36.2,yes
SY3,11,Saundertown Yacht Club,"71°25'4.61""W","41°30'29.48""N",3/29/19,3/29/19,,yes,5/7/19,14,yes
SY4,11,Saundertown Yacht Club,"71°25'4.61""W","41°30'29.48""N",3/29/19,3/29/19,,yes,5/7/19,57,yes
KB1,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",3/29/19,3/29/19,,yes,5/3/19,28.4,yes
KB2,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",3/29/19,3/29/19,,yes,5/3/19,33.4,yes
KB3,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",3/30/19,3/30/19,,yes,5/3/19,29.2,yes
KB4,12,Kelly Beach,"71°25'26.27""W","41°28'22.83""N",3/30/19,3/30/19,,yes,5/3/19,23.4,yes
CSW1,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",3/30/19,3/30/19,,yes,5/9/19,14.9,yes
CSW2,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",3/30/19,3/30/19,,yes,5/9/19,11.6,yes
CSW3,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",3/30/19,3/30/19,,yes,5/9/19,17.7,yes
CSW4,23,Cypress Street Waterfront,"71°19'19.68""W","41°30'1.15""N",3/30/19,3/30/19,,yes,5/9/19,23.8,yes
FA1,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",3/30/19,3/30/19,,yes,5/9/19,23.6,yes
FA2,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",3/30/19,3/30/19,,yes,5/9/19,20.4,yes
FA3,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",3/30/19,3/30/19,,yes,5/9/19,22.4,yes
FA4,24,Fort Adams State Park,"71°20'7.06""W","41°28'43.39""N",3/30/19,3/30/19,,yes,5/9/19,19.8,yes
BT1,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",3/30/19,3/30/19,,yes,5/8/19,19.1,yes
BT2,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",3/30/19,3/30/19,,yes,5/8/19,16.5,yes
BT3,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",3/30/19,3/30/19,,yes,5/8/19,16.1,yes
BT4,13,Beavertail,"71°24'1.39""W","41°27'6.50""N",3/30/19,3/30/19,,yes,5/8/19,11.9,yes
BH1,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",3/30/19,3/30/19,,yes,5/8/19,59,yes
BH2,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",3/30/19,3/30/19,,yes,5/8/19,32.2,yes
BH3,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",3/30/19,3/30/19,,yes,5/8/19,25.2,yes
BH4,14,Beaverhead,"71°23'48.64""W","41°29'35.70""N",3/30/19,3/30/19,,yes,5/8/19,29.8,yes
FW1,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",3/30/19,3/30/19,,yes,5/7/19,28.2,yes
FW2,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",3/30/19,3/30/19,,yes,5/7/19,19.3,yes
FW3,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",3/30/19,3/30/19,,yes,5/7/19,27.8,yes
FW4,15,Fort Wetherill State Park,"71°21'36.67""W","41°28'44.02""N",3/30/19,3/30/19,,yes,5/7/19,32.6,yes
CI1,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",3/30/19,3/30/19,,yes,5/7/19,9.92,yes
CI2,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",3/30/19,3/30/19,,yes,5/7/19,38,yes
CI3,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",3/30/19,3/30/19,,yes,5/8/19,40.2,yes
CI4,18,Conanicut Island Lighthouse,"71°22'15.72""W","41°34'24.43""N",3/30/19,3/30/19,,yes,5/8/19,18.1,yes
